iso_code,date,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,people_fully_vaccinated_per_hundred
BGR,2020-03-08,,,
BGR,2020-03-09,,,
BGR,2020-03-10,,,
BGR,2020-03-11,,,
BGR,2020-03-12,,,
BGR,2020-03-13,0.476,0.021,
BGR,2020-03-14,0.849,0.041,
BGR,2020-03-15,0.974,0.041,
BGR,2020-03-16,0.994,0.041,
BGR,2020-03-17,1.305,0.041,
BGR,2020-03-18,1.761,0.021,
BGR,2020-03-19,1.802,0.041,
BGR,2020-03-20,2.154,0.041,
BGR,2020-03-21,2.527,0.021,
BGR,2020-03-22,2.817,0.021,
BGR,2020-03-23,3.086,0.021,
BGR,2020-03-24,3.128,0.021,
BGR,2020-03-25,3.107,0.021,
BGR,2020-03-26,3.521,0.0,
BGR,2020-03-27,3.439,0.0,
BGR,2020-03-28,3.48,0.083,
BGR,2020-03-29,3.294,0.104,
BGR,2020-03-30,3.273,0.104,
BGR,2020-03-31,3.749,0.104,
BGR,2020-04-01,3.729,0.145,
BGR,2020-04-02,3.998,0.145,
BGR,2020-04-03,3.977,0.228,
BGR,2020-04-04,3.563,0.207,
BGR,2020-04-05,3.832,0.249,
BGR,2020-04-06,3.936,0.29,
BGR,2020-04-07,3.687,0.311,
BGR,2020-04-08,3.542,0.29,
BGR,2020-04-09,3.335,0.29,
BGR,2020-04-10,3.107,0.228,
BGR,2020-04-11,3.273,0.228,
BGR,2020-04-12,2.983,0.186,
BGR,2020-04-13,2.817,0.207,
BGR,2020-04-14,2.817,0.249,
BGR,2020-04-15,3.19,0.249,
BGR,2020-04-16,3.77,0.29,
BGR,2020-04-17,4.371,0.331,
BGR,2020-04-18,4.495,0.269,
BGR,2020-04-19,4.536,0.269,
BGR,2020-04-20,5.054,0.228,
BGR,2020-04-21,5.427,0.207,
BGR,2020-04-22,5.738,0.269,
BGR,2020-04-23,6.152,0.29,
BGR,2020-04-24,8.037,0.269,
BGR,2020-04-25,7.643,0.29,
BGR,2020-04-26,8.41,0.29,
BGR,2020-04-27,8.99,0.311,
BGR,2020-04-28,8.783,0.269,
BGR,2020-04-29,8.762,0.311,
BGR,2020-04-30,8.472,0.29,
BGR,2020-05-01,6.649,0.29,
BGR,2020-05-02,7.188,0.352,
BGR,2020-05-03,6.587,0.352,
BGR,2020-05-04,5.986,0.414,
BGR,2020-05-05,6.318,0.456,
BGR,2020-05-06,6.856,0.414,
BGR,2020-05-07,6.691,0.373,
BGR,2020-05-08,6.566,0.373,
BGR,2020-05-09,6.773,0.373,
BGR,2020-05-10,7.188,0.373,
BGR,2020-05-11,7.001,0.311,
BGR,2020-05-12,6.608,0.311,
BGR,2020-05-13,6.028,0.249,
BGR,2020-05-14,5.613,0.311,
BGR,2020-05-15,5.51,0.331,
BGR,2020-05-16,5.261,0.311,
BGR,2020-05-17,5.096,0.352,
BGR,2020-05-18,5.075,0.352,
BGR,2020-05-19,4.888,0.352,
BGR,2020-05-20,4.619,0.414,
BGR,2020-05-21,4.785,0.435,
BGR,2020-05-22,4.847,0.476,
BGR,2020-05-23,4.826,0.435,
BGR,2020-05-24,4.474,0.456,
BGR,2020-05-25,4.101,0.414,
BGR,2020-05-26,3.811,0.373,
BGR,2020-05-27,3.48,0.352,
BGR,2020-05-28,3.024,0.29,
BGR,2020-05-29,2.341,0.228,
BGR,2020-05-30,1.885,0.269,
BGR,2020-05-31,1.781,0.207,
BGR,2020-06-01,1.781,0.207,
BGR,2020-06-02,1.968,0.29,
BGR,2020-06-03,2.071,0.269,
BGR,2020-06-04,2.237,0.269,
BGR,2020-06-05,2.941,0.476,
BGR,2020-06-06,4.391,0.435,
BGR,2020-06-07,4.433,0.414,
BGR,2020-06-08,6.028,0.497,
BGR,2020-06-09,7.271,0.476,
BGR,2020-06-10,8.969,0.435,
BGR,2020-06-11,10.378,0.435,
BGR,2020-06-12,11.683,0.269,
BGR,2020-06-13,11.496,0.249,
BGR,2020-06-14,11.662,0.29,
BGR,2020-06-15,10.999,0.249,
BGR,2020-06-16,11.683,0.29,
BGR,2020-06-17,11.372,0.352,
BGR,2020-06-18,12.18,0.456,
BGR,2020-06-19,11.683,0.435,
BGR,2020-06-20,12.553,0.559,
BGR,2020-06-21,12.739,0.518,
BGR,2020-06-22,13.319,0.642,
BGR,2020-06-23,13.692,0.559,
BGR,2020-06-24,14.5,0.518,
BGR,2020-06-25,15.204,0.435,
BGR,2020-06-26,15.701,0.456,
BGR,2020-06-27,15.598,0.352,
BGR,2020-06-28,16.281,0.414,
BGR,2020-06-29,17.545,0.331,
BGR,2020-06-30,18.125,0.456,
BGR,2020-07-01,18.891,0.476,
BGR,2020-07-02,18.788,0.435,
BGR,2020-07-03,20.383,0.497,
BGR,2020-07-04,21.791,0.518,
BGR,2020-07-05,21.729,0.559,
BGR,2020-07-06,22.433,0.559,
BGR,2020-07-07,23.055,0.497,
BGR,2020-07-08,24.608,0.559,
BGR,2020-07-09,28.109,0.621,
BGR,2020-07-10,30.387,0.58,
BGR,2020-07-11,31.03,0.539,
BGR,2020-07-12,31.32,0.456,
BGR,2020-07-13,31.009,0.539,
BGR,2020-07-14,31.962,0.601,
BGR,2020-07-15,31.796,0.621,
BGR,2020-07-16,30.491,0.642,
BGR,2020-07-17,30.615,0.621,
BGR,2020-07-18,30.305,0.663,
BGR,2020-07-19,30.677,0.663,
BGR,2020-07-20,31.444,0.663,
BGR,2020-07-21,33.329,0.621,
BGR,2020-07-22,35.359,0.663,
BGR,2020-07-23,35.4,0.746,
BGR,2020-07-24,34.82,0.829,
BGR,2020-07-25,34.675,0.808,
BGR,2020-07-26,35.089,0.829,
BGR,2020-07-27,35.048,0.808,
BGR,2020-07-28,33.494,0.87,
BGR,2020-07-29,32.542,0.974,
BGR,2020-07-30,32.459,0.932,
BGR,2020-07-31,32.459,0.953,
BGR,2020-08-01,31.568,0.974,
BGR,2020-08-02,31.651,0.994,
BGR,2020-08-03,31.858,1.181,
BGR,2020-08-04,31.962,1.243,
BGR,2020-08-05,32.355,1.16,
BGR,2020-08-06,33.018,1.264,
BGR,2020-08-07,31.465,1.222,
BGR,2020-08-08,31.216,1.243,
BGR,2020-08-09,29.849,1.222,
BGR,2020-08-10,28.026,1.139,
BGR,2020-08-11,27.094,1.16,
BGR,2020-08-12,24.36,1.201,
BGR,2020-08-13,18.208,0.974,
BGR,2020-08-14,21.418,1.036,
BGR,2020-08-15,20.507,1.036,
BGR,2020-08-16,20.072,1.056,
BGR,2020-08-17,20.465,1.098,
BGR,2020-08-18,19.616,0.994,
BGR,2020-08-19,19.202,0.932,
BGR,2020-08-20,22.143,1.036,
BGR,2020-08-21,18.394,0.974,
BGR,2020-08-22,16.53,0.911,
BGR,2020-08-23,19.098,0.974,
BGR,2020-08-24,18.353,1.056,
BGR,2020-08-25,19.057,1.098,
BGR,2020-08-26,19.285,1.222,
BGR,2020-08-27,19.595,1.284,
BGR,2020-08-28,19.347,1.326,
BGR,2020-08-29,21.398,1.367,
BGR,2020-08-30,18.705,1.409,
BGR,2020-08-31,18.228,1.367,
BGR,2020-09-01,17.918,1.45,
BGR,2020-09-02,17.938,1.284,
BGR,2020-09-03,17.959,1.326,
BGR,2020-09-04,18.415,1.284,
BGR,2020-09-05,18.353,1.367,
BGR,2020-09-06,18.622,1.305,
BGR,2020-09-07,18.228,0.994,
BGR,2020-09-08,17.793,1.036,
BGR,2020-09-09,16.944,1.119,
BGR,2020-09-10,17.048,0.994,
BGR,2020-09-11,17.503,0.994,
BGR,2020-09-12,17.42,0.953,
BGR,2020-09-13,17.172,0.911,
BGR,2020-09-14,18.953,1.077,
BGR,2020-09-15,18.705,0.911,
BGR,2020-09-16,19.782,0.766,
BGR,2020-09-17,19.595,0.891,
BGR,2020-09-18,19.347,0.829,
BGR,2020-09-19,19.223,0.787,
BGR,2020-09-20,19.575,0.849,
BGR,2020-09-21,19.74,0.746,
BGR,2020-09-22,18.788,0.642,
BGR,2020-09-23,18.498,0.829,
BGR,2020-09-24,21.315,0.746,
BGR,2020-09-25,22.682,0.746,
BGR,2020-09-26,24.401,0.704,
BGR,2020-09-27,24.691,0.725,
BGR,2020-09-28,26.037,0.87,
BGR,2020-09-29,29.497,0.953,
BGR,2020-09-30,32.107,0.953,
BGR,2020-10-01,26.1,0.829,
BGR,2020-10-02,31.237,1.015,
BGR,2020-10-03,31.506,1.077,
BGR,2020-10-04,31.734,0.994,
BGR,2020-10-05,33.122,0.974,
BGR,2020-10-06,36.436,1.015,
BGR,2020-10-07,39.564,0.994,
BGR,2020-10-08,50.252,1.139,
BGR,2020-10-09,52.51,1.015,
BGR,2020-10-10,58.02,1.036,
BGR,2020-10-11,58.31,0.994,
BGR,2020-10-12,64.607,1.264,
BGR,2020-10-13,71.836,1.264,
BGR,2020-10-14,79.749,1.16,
BGR,2020-10-15,87.993,1.326,
BGR,2020-10-16,95.989,1.471,
BGR,2020-10-17,99.199,1.595,
BGR,2020-10-18,105.662,1.947,
BGR,2020-10-19,114.714,1.926,
BGR,2020-10-20,126.127,1.989,
BGR,2020-10-21,139.654,2.465,
BGR,2020-10-22,153.76,2.486,
BGR,2020-10-23,166.002,2.465,
BGR,2020-10-24,175.116,2.403,
BGR,2020-10-25,173.707,2.237,
BGR,2020-10-26,198.958,2.651,
BGR,2020-10-27,224.498,2.941,
BGR,2020-10-28,251.178,3.086,
BGR,2020-10-29,273.839,3.335,
BGR,2020-10-30,300.808,3.666,
BGR,2020-10-31,316.551,4.039,
BGR,2020-11-01,335.152,4.226,
BGR,2020-11-02,338.963,4.412,
BGR,2020-11-03,369.454,5.199,
BGR,2020-11-04,396.258,5.572,
BGR,2020-11-05,418.319,6.069,
BGR,2020-11-06,437.956,6.67,
BGR,2020-11-07,448.271,7.312,
BGR,2020-11-08,436.878,7.602,
BGR,2020-11-09,465.65,8.741,
BGR,2020-11-10,472.879,9.093,
BGR,2020-11-11,470.622,8.948,
BGR,2020-11-12,463.579,9.363,
BGR,2020-11-13,471.305,9.922,
BGR,2020-11-14,475.386,9.508,
BGR,2020-11-15,478.306,9.632,
BGR,2020-11-16,472.154,10.585,
BGR,2020-11-17,481.227,11.641,
BGR,2020-11-18,481.082,13.091,
BGR,2020-11-19,491.128,14.065,
BGR,2020-11-20,486.385,14.976,
BGR,2020-11-21,481.848,15.1,
BGR,2020-11-22,488.208,15.535,
BGR,2020-11-23,480.481,16.302,
BGR,2020-11-24,471.243,16.84,
BGR,2020-11-25,466.562,17.338,
BGR,2020-11-26,459.705,18.228,
BGR,2020-11-27,446.117,18.684,
BGR,2020-11-28,436.029,19.243,
BGR,2020-11-29,428.075,19.347,
BGR,2020-11-30,421.198,20.01,
BGR,2020-12-01,402.41,19.927,
BGR,2020-12-02,390.521,20.3,
BGR,2020-12-03,384.555,20.175,
BGR,2020-12-04,390.5,20.093,
BGR,2020-12-05,395.575,20.3,
BGR,2020-12-06,392.219,20.362,
BGR,2020-12-07,391.183,20.196,
BGR,2020-12-08,401.644,20.051,
BGR,2020-12-09,405.58,19.388,
BGR,2020-12-10,401.333,18.684,
BGR,2020-12-11,390.624,18.891,
BGR,2020-12-12,375.089,18.58,
BGR,2020-12-13,373.432,18.456,
BGR,2020-12-14,359.574,17.151,
BGR,2020-12-15,333.951,17.586,
BGR,2020-12-16,305.593,18.912,
BGR,2020-12-17,284.196,19.347,
BGR,2020-12-18,256.066,19.347,
BGR,2020-12-19,250.163,19.16,
BGR,2020-12-20,243.306,19.078,
BGR,2020-12-21,226.362,19.202,
BGR,2020-12-22,206.808,18.104,
BGR,2020-12-23,199.683,16.198,
BGR,2020-12-24,173.376,14.168,
BGR,2020-12-25,142.678,11.952,
BGR,2020-12-26,131.637,11.848,
BGR,2020-12-27,135.076,11.496,
BGR,2020-12-28,115.605,10.067,
BGR,2020-12-29,108.127,10.896,
BGR,2020-12-30,110.488,11.123,
BGR,2020-12-31,116.164,11.455,
BGR,2021-01-01,116.516,10.999,
BGR,2021-01-02,113.844,10.792,
BGR,2021-01-03,110.509,10.647,
BGR,2021-01-04,124.843,12.097,
BGR,2021-01-05,122.192,10.295,
BGR,2021-01-06,107.133,9.238,
BGR,2021-01-07,103.425,9.135,
BGR,2021-01-08,113.347,9.818,
BGR,2021-01-09,114.465,9.383,
BGR,2021-01-10,113.098,9.28,
BGR,2021-01-11,104.626,8.223,
BGR,2021-01-12,93.026,7.809,
BGR,2021-01-13,83.353,8.037,
BGR,2021-01-14,76.476,7.851,
BGR,2021-01-15,72.312,7.851,
BGR,2021-01-16,68.978,7.809,
BGR,2021-01-17,68.398,7.395,
BGR,2021-01-18,67.362,6.898,0.02
BGR,2021-01-19,63.095,6.939,0.05
BGR,2021-01-20,61.997,6.256,0.06
BGR,2021-01-21,60.34,7.146,0.07
BGR,2021-01-22,60.63,7.084,0.07
BGR,2021-01-23,61.313,6.981,0.07
BGR,2021-01-24,62.225,6.981,0.07
BGR,2021-01-25,66.409,6.525,0.07
BGR,2021-01-26,72.271,6.256,0.08
BGR,2021-01-27,74.674,6.069,0.11
BGR,2021-01-28,76.849,4.806,0.16
BGR,2021-01-29,79.521,4.329,0.19
BGR,2021-01-30,81.24,4.495,0.19
BGR,2021-01-31,81.427,4.661,0.19
BGR,2021-02-01,82.669,5.427,0.2
BGR,2021-02-02,85.569,5.427,0.22
BGR,2021-02-03,88.076,5.676,0.24
BGR,2021-02-04,94.766,6.193,0.25
BGR,2021-02-05,99.22,6.09,0.25
BGR,2021-02-06,102.203,5.862,0.25
BGR,2021-02-07,103.28,5.924,0.25
BGR,2021-02-08,109.142,5.758,0.25
BGR,2021-02-09,114.217,6.297,0.26
BGR,2021-02-10,118.235,6.401,0.27
BGR,2021-02-11,122.109,5.986,0.29
BGR,2021-02-12,123.269,6.048,0.3
BGR,2021-02-13,123.538,6.152,0.3
BGR,2021-02-14,123.145,6.069,0.3
BGR,2021-02-15,122.171,5.199,0.31
BGR,2021-02-16,125.009,4.578,0.33
BGR,2021-02-17,131.907,4.495,0.35
BGR,2021-02-18,132.238,4.661,0.37
BGR,2021-02-19,142.533,4.702,0.39
BGR,2021-02-20,143.403,4.785,0.39
BGR,2021-02-21,144.729,4.764,0.39
BGR,2021-02-22,162.48,5.427,0.41
BGR,2021-02-23,171.822,5.696,0.43
BGR,2021-02-24,181.91,5.841,0.46
BGR,2021-02-25,197.156,6.069,0.5
BGR,2021-02-26,201.671,6.359,0.54
BGR,2021-02-27,212.67,6.794,0.54
BGR,2021-02-28,214.845,6.981,0.54
BGR,2021-03-01,228.579,7.768,0.56
BGR,2021-03-02,241.069,8.555,0.6
BGR,2021-03-03,229.076,8.016,0.61
BGR,2021-03-04,236.864,8.845,0.68
BGR,2021-03-05,264.269,9.176,0.72
BGR,2021-03-06,271.457,8.824,0.73
BGR,2021-03-07,274.874,8.762,0.73
BGR,2021-03-08,283.305,9.446,0.73
BGR,2021-03-09,306.07,10.585,0.75
BGR,2021-03-10,339.626,12.138,0.76
BGR,2021-03-11,358.745,12.18,0.78
BGR,2021-03-12,361.956,12.946,0.83
BGR,2021-03-13,374.239,13.278,0.84
BGR,2021-03-14,378.009,13.899,0.85
BGR,2021-03-15,412.022,14.665,0.87
BGR,2021-03-16,430.084,14.023,0.9
BGR,2021-03-17,459.643,14.831,0.92
BGR,2021-03-18,478.016,14.976,0.97
BGR,2021-03-19,498.793,15.245,1.01
BGR,2021-03-20,509.605,15.163,1.03
BGR,2021-03-21,515.074,15.204,1.03
BGR,2021-03-22,511.552,14.831,1.07
BGR,2021-03-23,521.433,15.08,1.14
BGR,2021-03-24,525.037,14.458,1.16
BGR,2021-03-25,524.623,14.396,1.21
BGR,2021-03-26,523.939,13.858,1.26
BGR,2021-03-27,523.856,14.168,1.27
BGR,2021-03-28,524.685,14.313,1.28
BGR,2021-03-29,525.306,15.018,1.31
BGR,2021-03-30,532.038,15.763,1.35
BGR,2021-03-31,528.559,16.24,1.38
BGR,2021-04-01,522.469,16.592,1.41
BGR,2021-04-02,520.066,17.338,1.45
BGR,2021-04-03,507.265,17.752,1.46
BGR,2021-04-04,502.231,18.208,1.46
BGR,2021-04-05,489.036,18.083,1.49
BGR,2021-04-06,381.821,14.873,1.52
BGR,2021-04-07,451.275,17.338,1.56
BGR,2021-04-08,436.008,17.752,1.6
BGR,2021-04-09,410.945,18.021,1.63
BGR,2021-04-10,399.2,17.483,1.64
BGR,2021-04-11,393.441,17.172,1.64
BGR,2021-04-12,378.154,17.255,1.66
BGR,2021-04-13,439.136,19.885,1.69
BGR,2021-04-14,334.676,17.338,1.74
BGR,2021-04-15,318.685,16.758,1.79
BGR,2021-04-16,304.661,16.405,1.84
BGR,2021-04-17,298.944,16.302,1.86
BGR,2021-04-18,298.033,16.095,1.86
BGR,2021-04-19,283.781,16.426,1.9
BGR,2021-04-20,266.216,15.991,1.96
BGR,2021-04-21,255.548,15.473,2.08
BGR,2021-04-22,210.288,13.236,2.2
BGR,2021-04-23,236.45,15.038,2.32
BGR,2021-04-24,230.692,14.935,2.36
BGR,2021-04-25,230.319,14.748,2.38
BGR,2021-04-26,216.337,14.272,2.46
BGR,2021-04-27,211.241,13.754,2.58
BGR,2021-04-28,198.398,13.671,2.76
BGR,2021-04-29,224.022,15.535,3.01
BGR,2021-04-30,167.327,11.869,3.09
BGR,2021-05-01,160.45,12.118,3.12
BGR,2021-05-02,159.373,12.118,3.13
BGR,2021-05-03,136.008,9.259,3.19
BGR,2021-05-04,105.289,8.845,3.27
BGR,2021-05-05,110.53,10.253,3.64
BGR,2021-05-06,96.196,8.948,3.69
BGR,2021-05-07,105.952,10.088,4.12
BGR,2021-05-08,105.952,9.487,4.2
BGR,2021-05-09,103.736,9.052,4.23
BGR,2021-05-10,112.995,10.295,4.52
BGR,2021-05-11,123.559,10.253,4.9
BGR,2021-05-12,103.301,7.809,5.25
BGR,2021-05-13,102.493,8.161,5.63
BGR,2021-05-14,89.961,7.395,5.94
BGR,2021-05-15,84.513,7.208,5.99
BGR,2021-05-16,82.649,6.836,6.01
BGR,2021-05-17,74.342,6.173,6.18
BGR,2021-05-18,65.643,5.696,6.39
BGR,2021-05-19,59.511,5.51,6.64
BGR,2021-05-20,56.653,5.241,6.95
BGR,2021-05-21,53.421,4.785,7.17
BGR,2021-05-22,52.282,4.909,7.23
BGR,2021-05-23,50.832,4.909,7.27
BGR,2021-05-24,38.487,3.521,7.32
BGR,2021-05-25,37.43,4.184,7.48
BGR,2021-05-26,38.093,4.164,7.63
BGR,2021-05-27,36.539,3.936,7.74
BGR,2021-05-28,34.986,3.687,7.89
BGR,2021-05-29,34.302,3.521,7.96
BGR,2021-05-30,33.722,3.439,8.01
BGR,2021-05-31,38.321,3.874,8.13
BGR,2021-06-01,34.799,3.004,8.29
BGR,2021-06-02,30.74,2.693,8.51
BGR,2021-06-03,28.192,3.211,8.72
BGR,2021-06-04,25.499,3.273,8.93
BGR,2021-06-05,24.96,3.231,8.99
BGR,2021-06-06,24.836,3.273,9.05
BGR,2021-06-07,22.868,3.19,9.2
BGR,2021-06-08,21.667,2.776,9.4
BGR,2021-06-09,20.3,2.589,9.64
BGR,2021-06-10,18.85,1.968,9.87
BGR,2021-06-11,18.145,1.719,10.07
BGR,2021-06-12,17.98,1.761,10.11
BGR,2021-06-13,17.876,1.657,10.13
BGR,2021-06-14,16.82,1.264,10.21
BGR,2021-06-15,16.468,1.491,10.34
BGR,2021-06-16,15.722,1.761,10.5
BGR,2021-06-17,15.929,1.926,10.67
BGR,2021-06-18,15.556,1.947,10.81
BGR,2021-06-19,14.728,1.885,10.84
BGR,2021-06-20,14.417,1.864,10.86
BGR,2021-06-21,13.651,1.761,10.92
BGR,2021-06-22,12.263,1.574,11.02
BGR,2021-06-23,12.221,1.16,11.13
BGR,2021-06-24,11.227,0.87,11.25
BGR,2021-06-25,10.833,0.808,11.36
BGR,2021-06-26,10.564,0.787,11.38
BGR,2021-06-27,10.336,0.766,11.4
BGR,2021-06-28,10.233,0.829,11.47
BGR,2021-06-29,10.461,0.849,11.57
BGR,2021-06-30,10.15,0.994,11.68
BGR,2021-07-01,10.378,0.932,11.78
BGR,2021-07-02,10.274,1.181,11.87
BGR,2021-07-03,10.751,1.181,11.89
BGR,2021-07-04,10.419,1.181,11.9
BGR,2021-07-05,10.461,1.761,11.95
BGR,2021-07-06,10.088,1.616,12.04
BGR,2021-07-07,9.715,1.409,12.12
BGR,2021-07-08,9.342,1.388,12.21
BGR,2021-07-09,8.928,1.139,12.28
BGR,2021-07-10,8.534,1.16,12.3
BGR,2021-07-11,8.866,1.16,12.31
BGR,2021-07-12,8.161,0.394,12.36
BGR,2021-07-13,7.892,0.559,
BGR,2021-07-14,8.389,0.601,
BGR,2021-07-15,9.197,0.601,
BGR,2021-07-16,9.508,0.642,
BGR,2021-07-17,10.026,0.601,
BGR,2021-07-18,10.419,0.704,
BGR,2021-07-19,11.041,0.684,
BGR,2021-07-20,12.511,0.621,
BGR,2021-07-21,12.76,0.601,
BGR,2021-07-22,13.319,0.539,
BGR,2021-07-23,14.541,0.497,
BGR,2021-07-24,14.479,0.497,
BGR,2021-07-25,14.935,0.414,
BGR,2021-07-26,16.592,0.456,
BGR,2021-07-27,17.731,0.394,14.17
BGR,2021-07-28,20.217,0.373,14.28
BGR,2021-07-29,22.495,0.394,14.38
BGR,2021-07-30,26.866,0.373,14.47
BGR,2021-07-31,29.517,0.414,14.5
BGR,2021-08-01,30.284,0.435,14.52
BGR,2021-08-02,34.427,0.476,14.59
BGR,2021-08-03,39.854,0.456,14.69
BGR,2021-08-04,44.266,0.497,14.79
BGR,2021-08-05,49.838,0.725,14.9
BGR,2021-08-06,54.043,0.829,15.0
BGR,2021-08-07,58.393,0.808,15.02
BGR,2021-08-08,60.091,0.829,15.04
BGR,2021-08-09,67.983,1.16,15.12
BGR,2021-08-10,75.088,1.305,15.21
BGR,2021-08-11,82.4,1.595,15.31
BGR,2021-08-12,90.313,1.616,15.42
BGR,2021-08-13,100.628,1.678,15.51
BGR,2021-08-14,105.413,1.802,15.54
BGR,2021-08-15,107.402,1.844,15.56
BGR,2021-08-16,118.318,2.03,15.65
BGR,2021-08-17,130.747,2.216,15.76
BGR,2021-08-18,143.279,2.175,15.88
BGR,2021-08-19,153.408,2.424,15.98
BGR,2021-08-20,160.057,2.631,16.09
BGR,2021-08-21,164.655,2.651,16.12
BGR,2021-08-22,166.975,2.714,16.14
BGR,2021-08-23,179.197,3.231,16.23
BGR,2021-08-24,189.678,3.521,16.36
BGR,2021-08-25,194.111,4.184,16.48
BGR,2021-08-26,201.609,4.329,16.6
BGR,2021-08-27,208.755,4.785,16.71
BGR,2021-08-28,212.049,4.93,16.75
BGR,2021-08-29,213.437,5.303,16.77
BGR,2021-08-30,217.559,6.38,16.87
BGR,2021-08-31,220.5,6.856,17.0
BGR,2021-09-01,223.483,6.981,17.12
BGR,2021-09-02,219.982,7.333,17.23
BGR,2021-09-03,218.47,7.478,17.34
BGR,2021-09-04,215.363,7.83,17.37
BGR,2021-09-05,216.13,7.954,17.39
BGR,2021-09-06,186.861,6.401,17.41
BGR,2021-09-07,185.867,7.747,17.53
BGR,2021-09-08,190.237,7.975,17.65
BGR,2021-09-09,191.584,7.996,17.76
BGR,2021-09-10,191.294,8.451,17.88
BGR,2021-09-11,192.433,7.996,17.91
BGR,2021-09-12,191.376,8.431,17.93
BGR,2021-09-13,218.74,10.606,18.01
BGR,2021-09-14,219.237,9.818,18.12
BGR,2021-09-15,217.29,9.818,18.23
BGR,2021-09-16,219.257,10.129,18.34
BGR,2021-09-17,224.767,10.274,18.45
BGR,2021-09-18,225.637,10.688,18.49
BGR,2021-09-19,226.072,10.481,18.5
BGR,2021-09-20,233.571,10.461,18.59
BGR,2021-09-21,236.947,9.943,18.69
BGR,2021-09-22,215.985,9.156,18.71
BGR,2021-09-23,218.284,9.818,18.83
BGR,2021-09-24,218.532,9.694,18.94
BGR,2021-09-25,220.335,9.611,18.97
BGR,2021-09-26,221.122,9.549,18.98
BGR,2021-09-27,224.767,9.777,19.03
BGR,2021-09-28,232.659,10.378,19.11
BGR,2021-09-29,259.422,11.621,19.2
BGR,2021-09-30,263.875,11.02,19.29
BGR,2021-10-01,267.749,11.31,19.36
BGR,2021-10-02,271.685,11.31,19.38
BGR,2021-10-03,272.037,11.372,
BGR,2021-10-04,277.629,11.973,19.44
BGR,2021-10-05,283.699,12.325,19.51
BGR,2021-10-06,291.984,12.408,19.58
BGR,2021-10-07,297.204,12.905,19.65
BGR,2021-10-08,305.365,12.781,19.71
BGR,2021-10-09,305.738,12.863,19.73
BGR,2021-10-10,307.975,12.801,19.74
BGR,2021-10-11,321.75,12.366,19.79
BGR,2021-10-12,334.241,12.138,19.86
BGR,2021-10-13,350.501,12.283,19.9
BGR,2021-10-14,368.75,12.366,19.97
BGR,2021-10-15,388.532,12.47,20.05
BGR,2021-10-16,401.395,12.739,20.07
BGR,2021-10-17,409.246,12.801,20.08
BGR,2021-10-18,440.483,13.982,20.13
BGR,2021-10-19,471.305,14.624,20.2
BGR,2021-10-20,496.058,14.81,20.32
BGR,2021-10-21,529.884,15.266,20.55
BGR,2021-10-22,558.594,16.302,20.74
BGR,2021-10-23,589.395,16.613,20.83
BGR,2021-10-24,597.06,16.55,
BGR,2021-10-25,615.371,17.151,21.01
BGR,2021-10-26,653.878,17.151,21.26
BGR,2021-10-27,677.098,18.125,21.45
BGR,2021-10-28,684.597,18.208,21.63
BGR,2021-10-29,693.504,18.58,21.81
BGR,2021-10-30,682.774,18.332,21.87
BGR,2021-10-31,684.576,19.181,21.91
BGR,2021-11-01,687.559,20.569,22.03
BGR,2021-11-02,667.819,21.004,22.17
BGR,2021-11-03,652.884,20.61,22.31
BGR,2021-11-04,642.195,21.48,22.46
BGR,2021-11-05,631.383,22.123,22.61
